1486, 8000,,
0.482004,0.466905,0.445412,0.428962,0.417892,0.410958,0.397526,0.393538,0.3784,0.363214,0.374356,0.394851,0.403525,0.411097,0.431039,0.452913,0.477213,0.499765,0.5076,0.508961,0.510652,0.520403,0.52915,0.529086,0.540284,0.55319,0.581076,0.619966,0.654307,0.663093,0.658305,0.660495,0.672434,0.660156,0.645007,0.635833,0.634365,0.63439,0.620966,0.604432,0.591298,0.569324,0.531161,0.466947,0.404229,0.359263,0.299474,0.250949,0.243424,0.24247,0.240873,0.257056,0.281445,0.315299,0.352812,0.390902,0.423488,0.447647,0.469877,0.501313,0.525224,0.529842,0.545373,0.558547,0.563562,0.58091,0.598598,0.612545,0.629218,0.644289,0.645345,0.634496,0.603827,0.549888,0.483526,0.421103,0.380795,0.362562,0.335649,0.302309,0.285047,0.286475,0.301879,0.30905,0.309063,0.296584,0.302085,0.323379,0.347433,0.378548,0.416289,0.446872,0.475014,0.523066,0.569971,0.599864,0.614961,0.609595,0.595641,0.586002,0.587718,0.57791,0.557138,0.536621,0.536607,0.572269,0.614318,0.661587,0.683429,0.676067,0.651967,0.626486,0.619284,0.614007,0.601888,0.583315,0.553867,0.521587,0.480907,0.422744,0.362524,0.307402,0.264679,0.259721,0.254442,0.24855,0.250578,0.284536,0.313316,0.336218,0.359875,0.378532,0.391862,0.404092,0.428332,0.472705,0.5087,0.550315,0.609837,0.671684,0.713052,0.719527,0.729172,0.733967,0.730949,0.706865,0.663954,0.616926,0.598756,0.602982,0.592662,0.558489,0.533969,0.502025,0.449129,0.390944,0.345894,0.312118,0.297328,0.297665,0.322712,0.370315,0.417879,0.44809,0.478952,0.515418,0.541305,0.573753,0.61296,0.640552,0.662289,0.678624,0.678516,0.65555,0.621741,0.567598,0.509093,0.449346,0.395262,0.364422,0.351134,0.360309,0.370906,0.376116,0.363318,0.34955,0.327365,0.308768,0.306706,0.318391,0.327391,0.340122,0.345841,0.359,0.382179,0.392215,0.390191,0.39371,0.403604,0.418594,0.42616,0.413541,0.390972,0.360364,0.337253,0.333616,0.346178,0.35457,0.38009,0.440779,0.501329,0.54691,0.604793,0.672891,0.721376,0.755809,0.785653,0.801238,0.806606,0.803848,0.782025,0.756969,0.72009,0.669751,0.6192,0.575546,0.544296,0.497032,0.428647,0.370473,0.322562,0.288137,0.243841,0.202889,0.181817,0.191988,0.225189,0.253633,0.302933,0.35695,0.414032,0.487345,0.55539,0.629369,0.709371,0.782444,0.821847,0.815903,0.791605,0.780219,0.763018,0.74395,0.714797,0.681886,0.651234,0.603645,0.564159,0.532321,0.513821,0.485688,0.435805,0.393861,0.378252,0.357548,0.338807,0.335554,0.326513,0.32746,0.357367,0.385095,0.411463,0.433021,0.455247,0.474891,0.471298,0.454461,0.426005,0.389194,0.372563,0.365059,0.356137,0.360976,0.384299,0.426572,0.458774,0.46843,0.470742,0.461396,0.44036,0.425164,0.402593,0.358808,0.312572,0.281391,0.269308,0.268659,0.259706,0.264388,0.289645,0.324786,0.361363,0.407754,0.473349,0.543426,0.618769,0.707634,0.803729,0.874341,0.929481,0.949524,0.937434,0.899497,0.853596,0.783234,0.710258,0.651303,0.60044,0.565873,0.53553,0.494909,0.437808,0.379878,0.318829,0.264819,0.208555,0.147955,0.0978416,0.065665,0.0517946,0.0365664,0.0136141,0,0.00169921,0.0274893,0.0806707,0.136852,0.171501,0.202875,0.261751,0.347213,0.436158,0.51723,0.596976,0.674716,0.748904,0.821725,0.872713,0.910582,0.917338,0.906118,0.88113,0.868345,0.868347,0.870136,0.876474,0.896615,0.923458,0.943717,0.945261,0.942165,0.933876,0.907001,0.86455,0.795938,0.727641,0.66107,0.596866,0.52582,0.458683,0.397751,0.342817,0.270268,0.193246,0.139946,0.0900406,0.0659417,0.0739556,0.0769624,0.0785702,0.0621025,0.0349805,0.0055321,0.00256446,0.0226346,0.0716648,0.118781,0.159165,0.182741,0.195161,0.220331,0.257453,0.31093,0.370643,0.436481,0.517488,0.585958,0.637685,0.682698,0.712467,0.719348,0.702523,0.689497,0.690436,0.711718,0.76367,0.833022,0.897884,0.915317,0.89476,0.859151,0.838421,0.815464,0.785545,0.766967,0.741819,0.6994,0.662506,0.616702,0.569612,0.526331,0.471708,0.416788,0.362156,0.30237,0.242323,0.186447,0.155432,0.138107,0.13124,0.134298,0.157029,0.174991,0.183104,0.211581,0.243887,0.260637,0.30248,0.358652,0.439906,0.516934,0.564925,0.576924,0.59561,0.621829,0.643373,0.657941,0.670538,0.681405,0.69598,0.714114,0.707029,0.69773,0.676843,0.634884,0.588907,0.53777,0.475557,0.433383,0.413839,0.399895,0.394683,0.402559,0.423566,0.458756,0.486895,0.496307,0.495774,0.518706,0.533167,0.524701,0.504975,0.473433,0.444304,0.399736,0.373812,0.378433,0.404053,0.417905,0.421352,0.444801,0.469811,0.501467,0.534551,0.563432,0.575415,0.554387,0.539367,0.519365,0.489857,0.454729,0.42034,0.369863,0.325282,0.269629,0.211101,0.15837,0.123384,0.110502,0.104765,0.116692,0.158686,0.20584,0.251793,0.304385,0.361657,0.424537,0.47781,0.514094,0.553877,0.5846,0.607988,0.642768,0.671445,0.686619,0.701409,0.708534,0.69927,0.694209,0.683099,0.675081,0.683514,0.678502,0.668564,0.661738,0.663067,0.676321,0.711079,0.739443,0.759619,0.768889,0.759617,0.748608,0.753297,0.76352,0.768131,0.745479,0.726043,0.707676,0.678181,0.641881,0.603331,0.553364,0.474386,0.382526,0.301959,0.231153,0.16719,0.135946,0.115289,0.111456,0.119319,0.137771,0.147395,0.155827,0.165579,0.168543,0.172859,0.179952,0.188272,0.21714,0.261074,0.318832,0.372304,0.401865,0.411321,0.405481,0.421915,0.457921,0.493552,0.528074,0.547384,0.547185,0.549029,0.565996,0.580825,0.572863,0.554871,0.571452,0.614268,0.663027,0.686617,0.690456,0.711586,0.738493,0.761904,0.789772,0.809375,0.817498,0.812279,0.790201,0.761993,0.742813,0.720348,0.689386,0.647022,0.58082,0.493492,0.410148,0.357366,0.302587,0.260875,0.244781,0.248959,0.248623,0.256007,0.270124,0.264369,0.242324,0.220062,0.199363,0.187768,0.204837,0.252754,0.310985,0.375685,0.416732,0.452255,0.48713,0.516133,0.537788,0.552242,0.56951,0.572713,0.566351,0.541854,0.50665,0.486001,0.485833,0.488482,0.478354,0.458022,0.425792,0.391492,0.358674,0.33052,0.308197,0.294784,0.284762,0.286429,0.292912,0.31875,0.359178,0.40617,0.461291,0.517274,0.578039,0.640023,0.695816,0.76931,0.859661,0.938561,0.986485,1,0.992946,0.984989,0.948372,0.899562,0.856853,0.785369,0.702746,0.610229,0.525019,0.453428,0.388904,0.337692,0.293734,0.241775,0.19448,0.168266,0.159872,0.159259,0.151374,0.16428,0.202129,0.233559,0.251297,0.268393,0.295765,0.33115,0.364306,0.399326,0.417535,0.430454,0.466617,0.526056,0.558698,0.581314,0.599055,0.598559,0.608247,0.612238,0.613436,0.602928,0.587817,0.561208,0.524567,0.488614,0.467678,0.475464,0.488863,0.493605,0.498579,0.500527,0.491586,0.502227,0.499298,0.49385,0.5137,0.557286,0.613363,0.678061,0.742859,0.778725,0.786618,0.759068,0.725199,0.669923,0.605457,0.551975,0.496173,0.443601,0.408104,0.396806,0.395376,0.394296,0.376173,0.350652,0.317422,0.28807,0.254568,0.228174,0.22233,0.221435,0.206983,0.182164,0.163588,0.164454,0.182054,0.199836,0.228472,0.262546,0.294919,0.330181,0.359111,0.389836,0.431441,0.452067,0.475559,0.507486,0.550687,0.581095,0.598476,0.606593,0.615878,0.625545,0.611543,0.573949,0.528668,0.463935,0.411464,0.383841,0.371034,0.386853,0.423384,0.455641,0.501773,0.562275,0.61876,0.659199,0.693602,0.722678,0.742815,0.739623,0.736771,0.740144,0.759327,0.783971,0.77979,0.761929,0.749261,0.725716,0.71212,0.692393,0.674957,0.650696,0.646523,0.662806,0.670639,0.655481,0.614537,0.550748,0.480594,0.425505,0.375731,0.321267,0.280941,0.267836,0.259125,0.23907,0.242796,0.270933,0.297431,0.318313,0.338449,0.36953,0.39732,0.402068,0.398284,0.39329,0.386567,0.390012,0.384471,0.389,0.407423,0.418395,0.409333,0.374324,0.321299,0.282519,0.260589,0.232003,0.226574,0.261957,0.320638,0.391491,0.469242,0.565881,0.656668,0.737733,0.799258,0.831871,0.856935,0.868116,0.872411,0.873746,0.867451,0.856236,0.820631,0.75726,0.681254,0.601271,0.535309,0.471814,0.412198,0.361134,0.311612,0.260488,0.227947,0.201879,0.195023,0.199544,0.202858,0.213935,0.242874,0.27077,0.275416,0.27831,0.276488,0.255349,0.258692,0.278555,0.296708,0.312022,0.34388,0.387706,0.435238,0.488241,0.539776,0.571748,0.587333,0.602636,0.608576,0.59669,0.560338,0.535332,0.504961,0.489595,0.481892,0.485792,0.490585,0.474422,0.469781,0.484124,0.510526,0.537793,0.558413,0.559649,0.554266,0.546667,0.546008,0.528206,0.512133,0.505444,0.529494,0.568424,0.594888,0.617353,0.639479,0.67227,0.70303,0.721249,0.727149,0.704701,0.67541,0.638063,0.594138,0.545536,0.495033,0.436608,0.386414,0.360281,0.350534,0.366486,0.389398,0.40541,0.43373,0.466747,0.496034,0.51188,0.514135,0.520313,0.539651,0.552846,0.539812,0.53035,0.52399,0.501404,0.467212,0.429349,0.408586,0.394691,0.379247,0.362294,0.366692,0.377826,0.392372,0.424124,0.474828,0.514102,0.529015,0.53099,0.533012,0.536738,0.536771,0.522433,0.519638,0.528787,0.517852,0.508114,0.489817,0.454516,0.409869,0.375721,0.349086,0.340493,0.343071,0.351591,0.35314,0.339383,0.331293,0.335614,0.360271,0.398441,0.424333,0.445623,0.470734,0.506499,0.537527,0.565653,0.582314,0.582665,0.573161,0.565445,0.571973,0.566664,0.550728,0.558822,0.593238,0.643517,0.687412,0.688511,0.672742,0.667298,0.652193,0.617926,0.582494,0.550931,0.506376,0.459998,0.40549,0.356069,0.315167,0.295267,0.28761,0.281525,0.273779,0.263792,0.247627,0.237966,0.233828,0.251607,0.256808,0.279573,0.306434,0.340911,0.390858,0.462681,0.525948,0.560721,0.595514,0.652377,0.705895,0.751673,0.754152,0.728465,0.693739,0.65474,0.611378,0.577886,0.524702,0.468626,0.440865,0.42349,0.400343,0.379381,0.360408,0.349895,0.372644,0.42264,0.477992,0.540277,0.573166,0.601355,0.628181,0.642431,0.672193,0.706289,0.735071,0.732947,0.698823,0.678237,0.673441,0.654969,0.609522,0.554326,0.500757,0.45326,0.406008,0.363994,0.341567,0.342104,0.349632,0.363175,0.370465,0.370062,0.381146,0.401502,0.431171,0.435339,0.425789,0.415183,0.411108,0.425589,0.436925,0.435585,0.432625,0.430826,0.42764,0.421211,0.407011,0.383071,0.354125,0.338237,0.340671,0.34079,0.33461,0.32093,0.325438,0.343721,0.38017,0.419168,0.444505,0.475124,0.516731,0.562312,0.582651,0.576368,0.555393,0.53596,0.524055,0.518384,0.521668,0.528744,0.536445,0.555404,0.578005,0.583172,0.566931,0.53233,0.479413,0.424573,0.363756,0.314796,0.287449,0.28051,0.293759,0.316644,0.344966,0.383056,0.413683,0.451752,0.487564,0.519504,0.554971,0.586563,0.607999,0.638767,0.669014,0.691675,0.713516,0.723842,0.704481,0.669462,0.651741,0.66939,0.687942,0.699103,0.699615,0.692955,0.677513,0.672547,0.647072,0.613125,0.573836,0.546392,0.533337,0.524105,0.513096,0.48237,0.452286,0.445442,0.449851,0.448592,0.469936,0.499412,0.539106,0.57622,0.613915,0.639304,0.651283,0.659976,0.641534,0.611015,0.574197,0.53073,0.485971,0.433111,0.367798,0.295677,0.241636,0.20232,0.179753,0.161929,0.130362,0.0916875,0.0669963,0.0489387,0.0721872,0.129161,0.194202,0.269138,0.337047,0.406502,0.467763,0.509636,0.524825,0.514411,0.499097,0.460626,0.421977,0.406715,0.415412,0.449439,0.50086,0.547299,0.58158,0.60328,0.615635,0.639831,0.661552,0.676554,0.67535,0.66479,0.670537,0.668244,0.662529,0.656745,0.63697,0.630666,0.633317,0.624487,0.600109,0.571923,0.536135,0.508295,0.467072,0.43558,0.417523,0.413959,0.41993,0.436371,0.442439,0.446976,0.449119,0.440281,0.428817,0.410972,0.399416,0.394066,0.406056,0.434576,0.451159,0.471306,0.484765,0.51683,0.550022,0.567202,0.5616,0.526951,0.472414,0.406999,0.344015,0.296185,0.248704,0.205356,0.180665,0.175404,0.173769,0.192869,0.227917,0.269052,0.321567,0.387637,0.464869,0.521565,0.555985,0.59134,0.621471,0.646681,0.678518,0.72416,0.771845,0.812575,0.83117,0.838899,0.858024,0.85862,0.859016,0.839696,0.811016,0.780588,0.762286,0.740744,0.710184,0.68161,0.634399,0.564779,0.48067,0.393523,0.329327,0.280436,0.244059,0.228111,0.209855,0.182117,0.148041,0.115075,0.104871,0.107053,0.109793,0.123821,0.149811,0.17436,0.214596,0.263864,0.295583,0.319462,0.340635,0.356946,0.393894,0.456014,0.511841,0.532034,0.533494,0.543578,0.553129,0.585513,0.626085,0.647387,0.646247,0.668024,0.70083,0.739099,0.756061,0.75015,0.720104,0.682787,0.660283,0.648842,0.646062,0.636527,0.615599,0.604982,0.57849,0.543671,0.497215,0.443684,0.37439,0.298795,0.233629,0.197011,0.180545,0.178233,0.190723,0.206968,0.22883,0.269704,0.318095,0.354202,0.390204,0.452542,0.516866,0.581828,0.643338,0.688303,0.713082,0.712865,0.694464,0.676026,0.64737,0.607419,0.554141,0.496177,0.442262,0.413708,0.394695,0.387228,0.380398,0.382946,0.385816,0.416627,0.453147,0.482551,0.529112,0.590625,0.647394,0.699863,0.756882,0.818176,0.850114,0.844315,0.816676,0.767581,0.712943,0.656062,0.571499,0.492745,0.44502,0.404287,0.357069,0.294931,0.243831,0.193882,0.139652,0.101107,0.0826053,0.086322,0.0922826,0.103836,0.136057,0.189743,0.249698,0.320115,0.388915,0.458279,0.539252,0.602858,0.654507,0.673815,0.692041,0.729059,0.747472,0.753944,0.747825,0.724824,0.695472,0.673636,0.650651,0.63353,0.617064,0.605185,0.588787,0.574849,0.578764,0.584842,0.585936,0.575187,0.56451,0.558285,0.567031,0.583684,0.594634,0.597072,0.58922,0.579807,0.56342,0.548316,0.53181,0.512331,0.497651,0.481699,0.468379,0.444074,0.410062,0.377851,0.348897,0.317858,0.282071,0.256593,0.247429,0.233895,0.224896,0.205847,0.194427,0.1885,0.181571,0.162211,0.142107,0.118325,0.08872,0.0865949,0.11777,0.165174,0.210869,0.264531,0.330642,0.413044,0.494066,0.578824,0.658685,0.733219,0.792289,0.843717,0.88419,0.913592,0.914793,0.902793,0.874338,0.836769,0.803021,0.775989,0.753423,0.731333,0.69004,0.648102,0.602606,0.554854,0.508417,0.487437,0.468825,0.466108,0.489159,0.508053,0.521791,0.542602,0.553336,0.56365,0.571337,0.598186,0.618094,0.61717,0.605442,0.594828,0.564514,0.525485,0.495475,,
